493064	word
493065	lord
493066	that
493067	happen
493068	to
493069	Ioel
493070	the
493071	the
493072	Bathouel
493073	hear
493074	now
493075	this
493076	the
493077	senior
493078	and
493079	give ear
493080	all
493081	the
493082	settle
493083	the
493084	land
493085	if
493086	happen
493087	such as these
493088	in
493089	the
493090	day
493091	your
493092	or
493093	in
493094	the
493095	day
493096	the
493097	father
493098	your
493099	of
493100	these
493101	the
493102	child
493103	your
493104	describe
493105	and
493106	the
493107	child
493108	your
493109	the
493110	child
493111	their
493112	and
493113	the
493114	child
493115	their
493116	for
493117	generation
493118	different
493119	the
493120	left behind
493121	the
493122	caterpillar
493123	consume
493124	the
493125	grasshopper
493126	and
493127	the
493128	left behind
493129	the
493130	grasshopper
493131	consume
493132	the
493133	locust
493134	and
493135	the
493136	left behind
493137	the
493138	locust
493139	consume
493140	the
493141	rust
493142	sober up
493143	the
493144	get drunk
493145	out of
493146	wine
493147	their
493148	and
493149	weep
493150	lament
493151	all
493152	the
493153	drink
493154	wine
493155	into
493156	drunkenness
493157	since
493158	remove
493159	from
493160	mouth
493161	your
493162	celebration
493163	and
493164	joy
493165	since
493166	nation
493167	step up
493168	in
493169	the
493170	land
493171	of me
493172	forceful
493173	and
493174	innumerable
493175	the
493176	tooth
493177	his
493178	tooth
493179	lion
493180	and
493181	the
493182	molar
493183	his
493184	cub
493185	put
493186	the
493187	vine
493188	of me
493189	into
493190	obscurity
493191	and
493192	the
493193	fig tree
493194	of me
493195	into
493196	breaking
493197	explore
493198	fully explore
493199	her
493200	and
493201	fling
493202	whiten
493203	branch
493204	her
493205	lament
493206	to
493207	me
493208	over
493209	bride
493210	wrap
493211	sackcloth
493212	upon
493213	the
493214	husband
493215	her
493216	the
493217	of a virgin
493218	remove
493219	sacrifice
493220	and
493221	drink-offering
493222	from
493223	household
493224	lord
493225	sad
493226	the
493227	priest
493228	the
493229	minister
493230	altar
493231	since
493232	wretched
493233	the
493234	plain
493235	sad
493236	the
493237	land
493238	since
493239	wretched
493240	wheat
493241	dry
493242	wine
493243	diminish
493244	oil
493245	dry
493246	the
493247	farmer
493248	lament
493249	acquisition
493250	over
493251	wheat
493252	and
493253	barley
493254	since
493255	destroy
493256	vintage
493257	from
493258	field
493259	the
493260	vine
493261	dry
493262	and
493263	the
493264	fig tree
493265	diminish
493266	pomegranate
493267	and
493268	palm
493269	and
493270	apple
493271	and
493272	all
493273	the
493274	wood
493275	the
493276	field
493277	dry
493278	since
493279	ashamed
493280	joy
493281	the
493282	son
493283	the
493284	human
493285	gird up
493286	and
493287	mourn
493288	the
493289	priest
493290	lament
493291	the
493292	minister
493293	altar
493294	enter
493295	sleep
493296	in
493297	sackcloth
493298	minister
493299	God
493300	since
493301	hold close
493302	from
493303	household
493304	God
493305	your
493306	sacrifice
493307	and
493308	drink-offering
493309	hallow
493310	fast
493311	proclaim
493312	ministry
493313	gather
493314	senior
493315	all
493316	settle
493317	land
493318	into
493319	household
493320	God
493321	your
493322	and
493323	cry
493324	to
493325	lord
493326	intensely
493327	ah me!
493328	ah me!
493329	ah me!
493330	into
493331	day
493332	since
493333	close
493334	day
493335	lord
493336	and
493337	as
493338	wretchedness
493339	out of
493340	wretchedness
493341	come
493342	before
493343	the
493344	eye
493345	your
493346	food
493347	utterly ruin
493348	from
493349	household
493350	God
493351	your
493352	celebration
493353	and
493354	joy
493355	leap
493356	heifer
493357	at
493358	the
493359	manger
493360	their
493361	hide
493362	treasure
493363	undermine
493364	trough
493365	since
493366	dry
493367	wheat
493368	who?
493369	put away
493370	themselves
493371	weep
493372	herd
493373	ox
493374	since
493375	not
493376	belong
493377	grazing
493378	them
493379	and
493380	the
493381	flock
493382	the
493383	sheep
493384	hide
493385	to
493386	you
493387	lord
493388	shout
493389	since
493390	fire
493391	consume
493392	the
493393	attractive
493394	the
493395	wilderness
493396	and
493397	blaze
493398	kindle
493399	all
493400	the
493401	wood
493402	the
493403	field
493404	and
493405	the
493406	animal
493407	the
493408	plain
493409	look up
493410	to
493411	you
493412	since
493413	dry
493414	dismissal
493415	water
493416	and
493417	fire
493418	consume
493419	the
493420	attractive
493421	the
493422	wilderness
493423	sound the trumpet
493424	trumpet
493425	in
493426	Sion
493427	proclaim
493428	in
493429	mountain
493430	holy
493431	of me
493432	and
493433	confound
493434	all
493435	the
493436	settle
493437	the
493438	land
493439	because
493440	here
493441	day
493442	lord
493443	since
493444	close
493445	day
493446	dark
493447	and
493448	gloom
493449	day
493450	cloud
493451	and
493452	fog
493453	as
493454	dawn
493455	pour out
493456	on
493457	the
493458	mountain
493459	populace
493460	many
493461	and
493462	forceful
493463	like
493464	him
493465	not
493466	happen
493467	from
493468	the
493469	age
493470	and
493471	with
493472	him
493473	not
493474	add
493475	till
493476	year
493477	into
493478	generation
493479	generation
493480	the
493481	in front
493482	his
493483	fire
493484	consume
493485	and
493486	the
493487	in back
493488	him
493489	kindle
493490	blaze
493491	as
493492	paradise
493493	self-indulgence
493494	the
493495	land
493496	before
493497	face
493498	his
493499	and
493500	the
493501	from behind
493502	his
493503	plain
493504	obscurity
493505	and
493506	return safely
493507	not
493508	be
493509	him
493510	as
493511	appearance
493512	horse
493513	the
493514	face
493515	their
493516	and
493517	as
493518	rider
493519	this way
493520	drive hard
493521	as
493522	sound
493523	chariot
493524	on
493525	the
493526	top
493527	the
493528	mountain
493529	spring up
493530	and
493531	as
493532	sound
493533	blaze
493534	fire
493535	consume
493536	cornstalk
493537	and
493538	as
493539	populace
493540	many
493541	and
493542	forceful
493543	deploy
493544	for
493545	battle
493546	from
493547	face
493548	his
493549	smash
493550	populace
493551	every
493552	face
493553	as
493554	soot
493555	pot
493556	as
493557	warrior
493558	run
493559	and
493560	as
493561	man
493562	warrior
493563	step up
493564	on
493565	the
493566	wall
493567	and
493568	each
493569	in
493570	the
493571	way
493572	his
493573	go
493574	and
493575	not
493576	not
493577	deviate
493578	the
493579	path
493580	their
493581	and
493582	each
493583	from
493584	the
493585	brother
493586	his
493587	not
493588	have in full
493589	weigh down
493590	in
493591	the
493592	weapon
493593	their
493594	go
493595	and
493596	in
493597	the
493598	missile
493599	their
493600	fall
493601	and
493602	not
493603	not
493604	finish
493605	the
493606	city
493607	take hold
493608	and
493609	on
493610	the
493611	wall
493612	run
493613	and
493614	in
493615	the
493616	house
493617	step up
493618	and
493619	through
493620	window
493621	enter
493622	as
493623	thief
493624	before
493625	face
493626	their
493627	confound
493628	the
493629	land
493630	and
493631	shake
493632	the
493633	sky
493634	the
493635	sun
493636	and
493637	the
493638	moon
493639	grow dark
493640	and
493641	the
493642	constellation
493643	sink
493644	the
493645	brilliance
493646	their
493647	and
493648	lord
493649	give
493650	voice
493651	his
493652	before
493653	face
493654	power
493655	his
493656	since
493657	many
493658	be
493659	vehemently
493660	the
493661	encampment
493662	his
493663	since
493664	forceful
493665	work
493666	word
493667	his
493668	because
493669	great
493670	the
493671	day
493672	the
493673	lord
493674	great
493675	and
493676	notable
493677	vehemently
493678	and
493679	who?
493680	be
493681	sufficient
493682	it
493683	and
493684	now
493685	tell
493686	lord
493687	the
493688	God
493689	your
493690	return
493691	to
493692	me
493693	out of
493694	whole
493695	the
493696	heart
493697	your
493698	and
493699	in
493700	fast
493701	and
493702	in
493703	weeping
493704	and
493705	in
493706	lamentation
493707	and
493708	rend
493709	the
493710	heart
493711	your
493712	and
493713	not
493714	the
493715	clothing
493716	your
493717	and
493718	return
493719	to
493720	lord
493721	the
493722	God
493723	your
493724	since
493725	merciful
493726	and
493727	compassionate
493728	be
493729	patient
493730	and
493731	very merciful
493732	and
493733	reconsider
493734	in
493735	the
493736	badness
493737	who?
493738	aware
493739	whether
493740	return
493741	and
493742	reconsider
493743	and
493744	leave behind
493745	in back
493746	his
493747	commendation
493748	sacrifice
493749	and
493750	drink-offering
493751	lord
493752	the
493753	God
493754	our
493755	sound the trumpet
493756	trumpet
493757	in
493758	Sion
493759	hallow
493760	fast
493761	proclaim
493762	ministry
493763	gather
493764	populace
493765	hallow
493766	assembly
493767	choose
493768	senior
493769	gather
493770	minor
493771	nurse
493772	breast
493773	come out
493774	groom
493775	from
493776	the
493777	bedroom
493778	his
493779	and
493780	bride
493781	from
493782	the
493783	bridal chamber
493784	her
493785	each
493786	in the midst
493787	the
493788	groundwork
493789	the
493790	altar
493791	weep
493792	the
493793	priest
493794	the
493795	minister
493796	lord
493797	and
493798	state
493799	spare
493800	lord
493801	the
